time,ppg_signal,subject_id
36.21603601,-0.3757848007,1
36.22603767,-0.4319740439,1
36.23603934,-0.5068586586,1
36.24604101,-0.5728384895,1
36.25604267,-0.6192657218,1
36.26604434,-0.6766007632,1
36.27604601,-0.7256819948,1
36.28604767,-0.7513185262,1
36.29604934,-0.7772826786,1
36.30605101,-0.7737947059,1
36.31605268,-0.7696670243,1
36.32605434,-0.7447075085,1
36.33605601,-0.7242318449,1
36.34605768,-0.6508351008,1
36.35605934,-0.5703519745,1
36.36606101,-0.4803728647,1
36.37606268,-0.3811327414,1
36.38606434,-0.2644122194,1
36.39606601,-0.1684383196,1
36.40606768,-0.03976607554,1
36.41606934,0.07803865525,1
36.42607101,0.1793111023,1
36.43607268,0.3389764201,1
36.44607435,0.4273294916,1
36.45607601,0.5155246216,1
36.46607768,0.5989642215,1
36.47607935,0.6564354445,1
36.48608101,0.7163305715,1
36.49608268,0.7559016023,1
36.50608435,0.7833526153,1
36.51608601,0.7827600462,1
36.52608768,0.7765624091,1
36.53608935,0.7424234267,1
36.54609102,0.6953845265,1
36.55609268,0.6670783916,1
36.56609435,0.5876669521,1
36.57609602,0.5220921936,1
36.58609768,0.4620963355,1
36.59609935,0.410954209,1
36.60610102,0.334534081,1
36.61610268,0.2570647912,1
36.62610435,0.217554896,1
36.63610602,0.1692230056,1
36.64610768,0.1225345022,1
36.65610935,0.08986076161,1
36.66611102,0.0547976904,1
36.67611269,0.03773051052,1
36.68611435,0.009156653147,1
36.69611602,0.009061996589,1
36.70611769,-0.01542489124,1
36.71611935,0.01250249064,1
36.72612102,0.004996854464,1
36.73612269,-0.004133145446,1
36.74612435,-0.01398829372,1
36.75612602,0.01246749701,1
36.76612769,-0.0242855623,1
36.77612935,-0.03665122898,1
36.78613102,-0.06983583445,1
36.79613269,-0.1079440912,1
36.80613436,-0.1574295812,1
36.81613602,-0.1689837401,1
36.82613769,-0.2583313697,1
36.83613936,-0.3125953203,1
36.84614102,-0.3857327473,1
36.85614269,-0.4395721677,1
36.86614436,-0.5132392193,1
36.87614602,-0.5515579934,1
36.88614769,-0.6256945534,1
36.89614936,-0.6895985336,1
36.90615103,-0.7214892344,1
36.91615269,-0.7636690522,1
36.92615436,-0.7665191754,1
36.93615603,-0.7900558404,1
36.94615769,-0.7559670985,1
36.95615936,-0.7433326556,1
36.96616103,-0.6967138478,1
36.97616269,-0.6311800932,1
36.98616436,-0.5356445374,1
36.99616603,-0.4708810144,1
37.00616769,-0.3663973199,1
37.01616936,-0.256835639,1
37.02617103,-0.1357771576,1
37.0361727,-0.008855224517,1
37.04617436,0.1152854244,1
37.05617603,0.2272304629,1
37.0661777,0.3316666316,1
37.07617936,0.4440246218,1
37.08618103,0.5428422846,1
37.0961827,0.6268006482,1
37.10618436,0.6719533032,1
37.11618603,0.7064186157,1
37.1261877,0.7538609568,1
37.13618936,0.7686243199,1
37.14619103,0.7670524086,1
37.1561927,0.7794288608,1
37.16619437,0.7204599514,1
37.17619603,0.6992441453,1
37.1861977,0.6290992231,1
37.19619937,0.5932892226,1
37.20620103,0.5268904022,1
37.2162027,0.4604793999,1
37.22620437,0.399640677,1
37.23620603,0.3118064044,1
37.2462077,0.2589159171,1
37.25620937,0.2034869207,1
37.26621104,0.1484434042,1
37.2762127,0.1040571288,1
37.28621437,0.08306880897,1
37.29621604,0.06045138283,1
37.3062177,0.04083926784,1
37.31621937,0.01148148586,1
37.32622104,0.01037944462,1
37.3362227,0.005453423031,1
37.34622437,-0.01006333938,1
37.35622604,0.0008688238388,1
37.3662277,-0.007165421942,1
37.37622937,-0.0004663502529,1
37.38623104,-0.02404525859,1
37.39623271,-0.01665090536,1
37.40623437,-0.05184246202,1
37.41623604,-0.07077099136,1
37.42623771,-0.1289536072,1
37.43623937,-0.1459840469,1
37.44624104,-0.2157333079,1
37.45624271,-0.2783534759,1
37.46624437,-0.3185784559,1
37.47624604,-0.3791421417,1
37.48624771,-0.4713496954,1
37.49624937,-0.5157324061,1
37.50625104,-0.5875764073,1
37.51625271,-0.6247556007,1
37.52625438,-0.6992568608,1
37.53625604,-0.7223220153,1
37.54625771,-0.7647674912,1
37.55625938,-0.7780747985,1
37.56626104,-0.7805703583,1
37.57626271,-0.7541778089,1
37.58626438,-0.7332821858,1
37.59626604,-0.6749130221,1
37.60626771,-0.609676635,1
37.61626938,-0.5306272717,1
37.62627105,-0.438656643,1
37.63627271,-0.3098602538,1
37.64627438,-0.2159781416,1
37.65627605,-0.08958160349,1
37.66627771,0.01276024308,1
37.67627938,0.140928481,1
37.68628105,0.2625969467,1
37.69628271,0.3593675244,1
37.70628438,0.4662111235,1
37.71628605,0.552766276,1
37.72628771,0.6187259952,1
37.73628938,0.6953991874,1
37.74629105,0.7396890687,1
37.75629272,0.7729824753,1
37.76629438,0.7597215832,1
37.77629605,0.7962247607,1
37.78629772,0.7615264146,1
37.79629938,0.719459718,1
37.80630105,0.6874830814,1
37.81630272,0.6381627608,1
37.82630438,0.5706164564,1
37.83630605,0.5073619623,1
37.84630772,0.4426234882,1
37.85630938,0.384493846,1
37.86631105,0.3088883708,1
37.87631272,0.2531788587,1
37.88631439,0.186809756,1
37.89631605,0.1443917235,1
37.90631772,0.1014291553,1
37.91631939,0.0547858799,1
37.92632105,0.03673102504,1
37.93632272,0.01678380108,1
37.94632439,0.01216684405,1
37.95632605,-0.01270712571,1
37.96632772,-0.004167395196,1
37.97632939,0.003548667051,1
37.98633106,-0.01332371733,1
37.99633272,0.002973059589,1
38.00633439,0.004609351605,1
38.01633606,-0.01663867169,1
38.02633772,-0.05289278476,1
38.03633939,-0.0748478757,1
38.04634106,-0.08233902945,1
38.05634272,-0.1024005111,1
38.06634439,-0.1636935742,1
38.07634606,-0.2296106593,1
38.08634772,-0.2717844181,1
38.09634939,-0.3291442115,1
38.10635106,-0.4128223521,1
38.11635273,-0.4728085739,1
38.12635439,-0.5456714371,1
38.13635606,-0.5960100196,1
38.14635773,-0.6853653843,1
38.15635939,-0.6941293717,1
38.16636106,-0.734841565,1
38.17636273,-0.7709391374,1
38.18636439,-0.7888598806,1
38.19636606,-0.7797486671,1
38.20636773,-0.761692535,1
38.21636939,-0.7190843238,1
38.22637106,-0.6499052955,1
38.23637273,-0.5895540006,1
38.2463744,-0.5212913509,1
38.25637606,-0.4087646813,1
38.26637773,-0.3054098705,1
38.2763794,-0.1883866909,1
38.28638106,-0.07672489811,1
38.29638273,0.04887442958,1
38.3063844,0.1435590373,1
38.31638606,0.292440248,1
38.32638773,0.3941260889,1
38.3363894,0.4647017592,1
38.34639107,0.5548152755,1
38.35639273,0.646338735,1
38.3663944,0.6952327424,1
38.37639607,0.7603943658,1
38.38639773,0.7889725805,1
38.3963994,0.7790085028,1
38.40640107,0.7967298534,1
38.41640273,0.7480532938,1
38.4264044,0.726333925,1
38.43640607,0.6641436827,1
38.44640773,0.6259922051,1
38.4564094,0.5525690198,1
38.46641107,0.4973216681,1
38.47641274,0.4183195898,1
38.4864144,0.3655154377,1
38.49641607,0.2984720841,1
38.50641774,0.2378991819,1
38.5164194,0.1702019987,1
38.52642107,0.1276583391,1
38.53642274,0.08446789811,1
38.5464244,0.05318855152,1
38.55642607,0.03577011273,1
38.56642774,0.02527508276,1
38.5764294,0.01009008814,1
38.58643107,0.01381968245,1
38.59643274,-0.002091748826,1
38.60643441,0.002014981631,1
38.61643607,0.003429533695,1
38.62643774,-0.01618223911,1
38.63643941,-0.01331088364,1
38.64644107,-0.005434307422,1
38.65644274,-0.04900812474,1
38.66644441,-0.07192426214,1
38.67644607,-0.08967277501,1
38.68644774,-0.1492903099,1
38.69644941,-0.1762878073,1
38.70645108,-0.2131296957,1
38.71645274,-0.2740715335,1
38.72645441,-0.3410205715,1
38.73645608,-0.4519765743,1
38.74645774,-0.4941798262,1
38.75645941,-0.5585817596,1
38.76646108,-0.6168368209,1
38.77646274,-0.6788075201,1
38.78646441,-0.7125240206,1
38.79646608,-0.7417286058,1
38.80646774,-0.7666848899,1
38.81646941,-0.7928879349,1
38.82647108,-0.7624251322,1
38.83647275,-0.7449759191,1
38.84647441,-0.701330865,1
38.85647608,-0.6501308817,1
38.86647775,-0.5717840434,1
38.87647941,-0.4809165336,1
38.88648108,-0.3743041103,1
38.89648275,-0.2854853042,1
38.90648441,-0.1770042476,1
38.91648608,-0.04602294917,1
38.92648775,0.07894832334,1
38.93648941,0.2059158368,1
38.94649108,0.3106074639,1
38.95649275,0.4014057252,1
38.96649442,0.5128917963,1
38.97649608,0.59089708,1
38.98649775,0.6553396752,1
38.99649942,0.7187979583,1
39.00650108,0.741757384,1
39.01650275,0.7731865738,1
39.02650442,0.7837066527,1
39.03650608,0.7543333887,1
39.04650775,0.7427564023,1
39.05650942,0.7109393735,1
39.06651109,0.6695672085,1
39.07651275,0.6075742075,1
39.08651442,0.5553389019,1
39.09651609,0.4745505806,1
39.10651775,0.3957003102,1
39.11651942,0.3353205274,1
39.12652109,0.253569773,1
39.13652275,0.2241590623,1
39.14652442,0.1644147445,1
39.15652609,0.1217413417,1
39.16652775,0.07301536459,1
39.17652942,0.05184200827,1
39.18653109,0.04000916543,1
39.19653276,0.02390848158,1
39.20653442,-0.01433361819,1
39.21653609,0.008636928583,1
39.22653776,-0.003068580525,1
39.23653942,0.002801347036,1
39.24654109,-0.007167364127,1
39.25654276,-0.0104299381,1
39.26654442,-0.009673832748,1
39.27654609,-0.01746398094,1
39.28654776,-0.03807615074,1
39.29654942,-0.07741335776,1
39.30655109,-0.09998860793,1
39.31655276,-0.1565525354,1
39.32655443,-0.1893582111,1
39.33655609,-0.241744638,1
39.34655776,-0.3296048481,1
39.35655943,-0.3757966843,1
39.36656109,-0.4311776713,1
39.37656276,-0.5007100279,1
39.38656443,-0.6039544794,1
39.39656609,-0.6286122036,1
39.40656776,-0.6800612556,1
39.41656943,-0.7314950061,1
39.4265711,-0.7717519274,1
39.43657276,-0.7811492513,1
39.44657443,-0.7710012682,1
39.4565761,-0.7703437253,1
39.46657776,-0.7382199247,1
39.47657943,-0.6767112282,1
39.4865811,-0.6379276038,1
39.49658276,-0.5610429811,1
39.50658443,-0.4618624292,1
39.5165861,-0.3330221809,1
39.52658776,-0.2623640489,1
39.53658943,-0.1440820707,1
39.5465911,-0.02589442929,1
39.55659277,0.09810942398,1
39.56659443,0.2145244321,1
39.5765961,0.3395289489,1
39.58659777,0.4315799176,1
39.59659943,0.5227892581,1
39.6066011,0.6031641931,1
39.61660277,0.6687635696,1
39.62660443,0.718201526,1
39.6366061,0.7488720913,1
39.64660777,0.7821593837,1
39.65660943,0.7759462218,1
39.6666111,0.7618526767,1
39.67661277,0.7363646262,1
39.68661444,0.7072225033,1
39.6966161,0.6395965995,1
39.70661777,0.5875578901,1
39.71661944,0.5293725211,1
39.7266211,0.4682020266,1
39.73662277,0.3783954122,1
39.74662444,0.3234895737,1
39.7566261,0.2630893472,1
39.76662777,0.2074870447,1
39.77662944,0.1552876166,1
39.78663111,0.09978433652,1
39.79663277,0.06551661697,1
39.80663444,0.05462149088,1
39.81663611,0.03234441922,1
39.82663777,0.01235261283,1
39.83663944,0.00311964576,1
39.84664111,0.004629871092,1
39.85664277,-0.004120513525,1
39.86664444,-0.004836823822,1
39.87664611,0.002476593503,1
39.88664777,-0.009236484714,1
39.89664944,-0.01336616594,1
39.90665111,-0.03192344374,1
39.91665278,-0.04695243774,1
39.92665444,-0.07283614791,1
39.93665611,-0.09370083524,1
39.94665778,-0.1345066274,1
39.95665944,-0.19755821,1
39.96666111,-0.2628305269,1
39.97666278,-0.3121031016,1
39.98666444,-0.3900345769,1
39.99666611,-0.449587449,1
40.00666778,-0.5152914068,1
40.01666944,-0.5743879872,1
40.02667111,-0.6296017214,1
40.03667278,-0.6902965725,1
40.04667445,-0.7454509787,1
40.05667611,-0.7859556942,1
40.06667778,-0.7880771957,1
40.07667945,-0.7899090106,1
40.08668111,-0.7649038329,1
40.09668278,-0.7123345059,1
40.10668445,-0.6796534568,1
40.11668611,-0.6065087253,1
40.12668778,-0.5309939222,1
40.13668945,-0.4534067761,1
40.14669112,-0.3265639117,1
40.15669278,-0.2319377339,1
40.16669445,-0.1116007163,1
40.17669612,0.01740385889,1
40.18669778,0.1432393976,1
40.19669945,0.2322144507,1
40.20670112,0.3615004377,1
40.21670278,0.4609531217,1
40.22670445,0.5310147857,1
40.23670612,0.6369645803,1
40.24670778,0.6967748549,1
40.25670945,0.7392197265,1
40.26671112,0.7548152595,1
40.27671279,0.7519680919,1
40.28671445,0.7843859779,1
40.29671612,0.7498015382,1
40.30671779,0.7340152311,1
40.31671945,0.6826684636,1
40.32672112,0.6393168884,1
40.33672279,0.571046774,1
40.34672445,0.5146351086,1
40.35672612,0.4612883349,1
40.36672779,0.3875169214,1
40.37672945,0.3260928579,1
40.38673112,0.2517637945,1
40.39673279,0.1983102439,1
40.40673446,0.1242418239,1
40.41673612,0.1073073717,1
40.42673779,0.05941984399,1
40.43673946,0.03730742612,1
40.44674112,0.01238491301,1
40.45674279,0.01064354572,1
40.46674446,-0.00521069038,1
40.47674612,0.003399306779,1
40.48674779,0.003272990399,1
40.49674946,0.008111803035,1
40.50675113,0.01218419642,1
40.51675279,-0.001814139109,1
40.52675446,-0.01747859967,1
40.53675613,-0.02310170232,1
40.54675779,-0.05398558949,1
40.55675946,-0.08093872591,1
40.56676113,-0.1242132754,1
40.57676279,-0.1565549405,1
40.58676446,-0.2095533638,1
40.59676613,-0.2710569909,1
40.60676779,-0.326470823,1
40.61676946,-0.4073542491,1
40.62677113,-0.4645956544,1
40.6367728,-0.5402027039,1
40.64677446,-0.6145566337,1
40.65677613,-0.6684144837,1
40.6667778,-0.6952771916,1
40.67677946,-0.7487417207,1
40.68678113,-0.779725771,1
40.6967828,-0.7525827879,1
40.70678446,-0.8042730271,1
40.71678613,-0.7646091342,1
40.7267878,-0.7187279334,1
40.73678946,-0.6476738164,1
40.74679113,-0.5727230105,1
40.7567928,-0.5182929079,1
40.76679447,-0.4335632229,1
40.77679613,-0.3378551098,1
40.7867978,-0.205040004,1
40.79679947,-0.09503216196,1
40.80680113,0.0656156672,1
40.8168028,0.1501419013,1
40.82680447,0.2757574824,1
40.83680613,0.3871581862,1
40.8468078,0.4947446702,1
40.85680947,0.5523724614,1
40.86681114,0.6501085298,1
40.8768128,0.6911799423,1
40.88681447,0.7416973098,1
40.89681614,0.7554848842,1
40.9068178,0.793716773,1
40.91681947,0.7661525108,1
40.92682114,0.7363586661,1
40.9368228,0.7228726266,1
40.94682447,0.6637850074,1
40.95682614,0.6232289059,1
40.9668278,0.5757653576,1
40.97682947,0.5060438115,1
40.98683114,0.4181808299,1
40.99683281,0.362777895,1
41.00683447,0.2825555512,1
41.01683614,0.2264321228,1
41.02683781,0.1685722295,1
41.03683947,0.1387129651,1
41.04684114,0.1036563245,1
41.05684281,0.06611846572,1
41.06684447,0.02964556173,1
41.07684614,0.01720706135,1
41.08684781,0.0140518833,1
41.09684947,0.002388469413,1
41.10685114,0.02898370581,1
41.11685281,0.009081706536,1
41.12685448,0.005873233885,1
41.13685614,-0.003573365482,1
41.14685781,0.002572991132,1
41.15685948,-0.01972077329,1
41.16686114,-0.04032234575,1
41.17686281,-0.04549261371,1
41.18686448,-0.08255231287,1
41.19686614,-0.1430692306,1
41.20686781,-0.1717496407,1
41.21686948,-0.2220442652,1
41.22687115,-0.2946523193,1
41.23687281,-0.3422610729,1
41.24687448,-0.4317158704,1
41.25687615,-0.4735795885,1
41.26687781,-0.5481527472,1
41.27687948,-0.6198940122,1
41.28688115,-0.6725134697,1
41.29688281,-0.7207016967,1
41.30688448,-0.744258018,1
41.31688615,-0.7612911876,1
41.32688781,-0.7695275607,1
41.33688948,-0.7721803443,1
41.34689115,-0.745911964,1
41.35689282,-0.711628994,1
41.36689448,-0.6411251772,1
41.37689615,-0.5727660734,1
41.38689782,-0.4953736401,1
41.39689948,-0.3844234364,1
41.40690115,-0.2975136804,1
41.41690282,-0.1545798348,1
41.42690448,-0.06034115487,1
41.43690615,0.07405888652,1
41.44690782,0.1782298667,1
41.45690948,0.2929115217,1
41.46691115,0.3901251194,1
41.47691282,0.5193815431,1
41.48691449,0.5651256437,1
41.49691615,0.6569313049,1
41.50691782,0.7205474261,1
41.51691949,0.7594985571,1
41.52692115,0.7728705598,1
41.53692282,0.7867080664,1
41.54692449,0.7587345107,1
41.55692615,0.7522678879,1
41.56692782,0.6984021636,1
41.57692949,0.6721769349,1
41.58693116,0.5975561548,1
41.59693282,0.5614585667,1
41.60693449,0.4725663071,1
41.61693616,0.3984872527,1
41.62693782,0.3496887204,1
41.63693949,0.2841230089,1
41.64694116,0.2145721241,1
41.65694282,0.1629311206,1
41.66694449,0.1190785128,1
41.67694616,0.07165656074,1
41.68694782,0.05780041723,1
41.69694949,0.05156651753,1
41.70695116,0.01222224785,1
41.71695283,0.0160164494,1
41.72695449,0.01774108561,1
41.73695616,-0.01552642314,1
41.74695783,-0.004803462252,1
41.75695949,0.009577350622,1
41.76696116,-0.00425120355,1
41.77696283,0.002892555893,1
41.78696449,-0.03067917272,1
41.79696616,-0.0394043657,1
41.80696783,-0.05725429582,1
41.81696949,-0.09082632879,1
41.82697116,-0.1363764263,1
41.83697283,-0.1887406165,1
41.8469745,-0.2458087146,1
41.85697616,-0.3131299227,1
41.86697783,-0.3624303081,1
41.8769795,-0.4310632165,1
41.88698116,-0.4974738905,1
41.89698283,-0.5674482196,1
41.9069845,-0.625799688,1
41.91698616,-0.6802008029,1
41.92698783,-0.716053629,1
41.9369895,-0.7407448152,1
41.94699117,-0.7603141656,1
41.95699283,-0.7656539914,1
41.9669945,-0.754649176,1
41.97699617,-0.7221643344,1
41.98699783,-0.6973927966,1
41.9969995,-0.6532665268,1
42.00700117,-0.5718532132,1
42.01700283,-0.4540185222,1
42.0270045,-0.3679486561,1
42.03700617,-0.2606131064,1
42.04700783,-0.1519119253,1
42.0570095,-0.01498748695,1
42.06701117,0.08090338433,1
42.07701284,0.2100850812,1
42.0870145,0.3326292164,1
42.09701617,0.4104987169,1
42.10701784,0.5280480197,1
42.1170195,0.5836845616,1
42.12702117,0.6567192455,1
42.13702284,0.7262698162,1
42.1470245,0.7430296948,1
42.15702617,0.7764562506,1
42.16702784,0.7717013988,1
42.1770295,0.7702379689,1
42.18703117,0.7437743262,1
42.19703284,0.6996400046,1
42.20703451,0.6385453602,1
42.21703617,0.5921971749,1
42.22703784,0.5283933159,1
42.23703951,0.4747634642,1
42.24704117,0.3933512188,1
42.25704284,0.330175725,1
42.26704451,0.2727367903,1
42.27704617,0.2075977377,1
42.28704784,0.1533672723,1
42.29704951,0.1105917349,1
42.30705118,0.07692606826,1
42.31705284,0.05146426038,1
42.32705451,0.03557215836,1
42.33705618,0.01817385007,1
42.34705784,0.01401865211,1
42.35705951,0.004092494737,1
42.36706118,-0.002677754788,1
42.37706284,0.002090501669,1
42.38706451,-0.002330660685,1
42.39706618,-0.01011512135,1
42.40706784,-0.01910236182,1
42.41706951,-0.0184920631,1
42.42707118,-0.04072611179,1
42.43707285,-0.07377654833,1
42.44707451,-0.09752200034,1
42.45707618,-0.1533685204,1
42.46707785,-0.1903161243,1
42.47707951,-0.2759560697,1
42.48708118,-0.3227981427,1
42.49708285,-0.376561593,1
42.50708451,-0.455239182,1
42.51708618,-0.5173094409,1
42.52708785,-0.5884957554,1
42.53708951,-0.6410277047,1
42.54709118,-0.6995279701,1
42.55709285,-0.7346594921,1
42.56709452,-0.7741657181,1
42.57709618,-0.771372981,1
42.58709785,-0.7773730005,1
42.59709952,-0.7623256766,1
42.60710118,-0.7245678786,1
42.61710285,-0.6707589487,1
42.62710452,-0.6451123145,1
42.63710618,-0.533719692,1
42.64710785,-0.4494378231,1
42.65710952,-0.3565644468,1
42.66711119,-0.2406973085,1
42.67711285,-0.1091824733,1
42.68711452,-0.01119340727,1
42.69711619,0.1244481498,1
42.70711785,0.2254598993,1
42.71711952,0.3566596184,1
42.72712119,0.4295900689,1
42.73712285,0.5267709379,1
42.74712452,0.6190734595,1
42.75712619,0.6871652201,1
42.76712785,0.7410825192,1
42.77712952,0.7650761227,1
42.78713119,0.7692222938,1
42.79713286,0.7799593956,1
42.80713452,0.7590048434,1
42.81713619,0.7324815428,1
42.82713786,0.684573366,1
42.83713952,0.654978,1
42.84714119,0.5757538481,1
42.85714286,0.5075150125,1
42.86714452,0.4616984402,1
42.87714619,0.379124072,1
42.88714786,0.3105432178,1
42.89714952,0.2565465698,1
42.90715119,0.2014344946,1
42.91715286,0.1524780126,1
42.92715453,0.1012411429,1
42.93715619,0.07651718792,1
42.94715786,0.03883681233,1
42.95715953,0.01452427662,1
42.96716119,0.01466960251,1
42.97716286,-0.008109651757,1
42.98716453,-0.000999289063,1
42.99716619,0.005332425054,1
43.00716786,0.0110849758,1
43.01716953,0.007518797864,1
43.0271712,-0.0106913963,1
43.03717286,-0.01382814756,1
43.04717453,-0.02586534069,1
43.0571762,-0.05259684029,1
43.06717786,-0.07871175721,1
43.07717953,-0.1057384192,1
43.0871812,-0.1781308013,1
43.09718286,-0.2160825515,1
43.10718453,-0.2836162932,1
43.1171862,-0.3198727312,1
43.12718786,-0.414286162,1
43.13718953,-0.4584720352,1
43.1471912,-0.5351671466,1
43.15719287,-0.6003988982,1
43.16719453,-0.6508036773,1
43.1771962,-0.7050661322,1
43.18719787,-0.7378782682,1
43.19719953,-0.7601788829,1
43.2072012,-0.7880596779,1
43.21720287,-0.7699085952,1
43.22720453,-0.7541689242,1
43.2372062,-0.7163663127,1
43.24720787,-0.657215041,1
43.25720953,-0.6006919943,1
43.2672112,-0.5248353464,1
43.27721287,-0.4144265764,1
43.28721454,-0.3118320505,1
43.2972162,-0.2123648065,1
43.30721787,-0.08460128007,1
43.31721954,0.03580710313,1
43.3272212,0.1471719229,1
43.33722287,0.2575659183,1
43.34722454,0.3960630784,1
43.3572262,0.4611387894,1
43.36722787,0.5702238308,1
43.37722954,0.6431128004,1
43.38723121,0.6854359498,1
43.39723287,0.7281869081,1
43.40723454,0.7583380412,1
43.41723621,0.7770993349,1
43.42723787,0.7645524427,1
43.43723954,0.7576687499,1
43.44724121,0.7233399432,1
43.45724287,0.6669858417,1
43.46724454,0.6156751316,1
43.47724621,0.5564237147,1
43.48724787,0.5148482625,1
43.49724954,0.4266950453,1
43.50725121,0.360916027,1
43.51725288,0.2984606532,1
43.52725454,0.2357961699,1
43.53725621,0.1818542911,1
43.54725788,0.1389674538,1
43.55725954,0.1087749361,1
43.56726121,0.0807780076,1
43.57726288,0.02319276248,1
43.58726454,0.02953771116,1
43.59726621,0.01029924812,1
43.60726788,0.005224979666,1
43.61726954,-0.006873289129,1
43.62727121,0.0007588860467,1
43.63727288,-0.0114505985,1
43.64727455,0.00428005439,1
43.65727621,0.00121675531,1
43.66727788,-0.0129604164,1
43.67727955,-0.02041147757,1
43.68728121,-0.04734141668,1
43.69728288,-0.09587053162,1
43.70728455,-0.1207404554,1
43.71728621,-0.16946773,1
43.72728788,-0.2021125437,1
43.73728955,-0.2814840407,1
43.74729122,-0.3484738133,1
43.75729288,-0.4114577903,1
43.76729455,-0.478512499,1
43.77729622,-0.5524872259,1
43.78729788,-0.6251436699,1
43.79729955,-0.6695157206,1
43.80730122,-0.7213148851,1
43.81730288,-0.7350664108,1
43.82730455,-0.7774916188,1
43.83730622,-0.7810246432,1
43.84730788,-0.789009544,1
43.85730955,-0.7505119496,1
43.86731122,-0.7067714118,1
43.87731289,-0.6553074934,1
43.88731455,-0.5791899314,1
43.89731622,-0.5028486154,1
43.90731789,-0.4040566262,1
43.91731955,-0.287357471,1
43.92732122,-0.1808409114,1
43.93732289,-0.0526137897,1
43.94732455,0.05766661286,1
43.95732622,0.1751548012,1
43.96732789,0.2890025002,1
43.97732955,0.4007391972,1
43.98733122,0.5009737301,1
43.99733289,0.5816665833,1
44.00733456,0.643558386,1
44.01733622,0.7081167871,1
44.02733789,0.7568112361,1
44.03733956,0.7740219258,1
44.04734122,0.7632870946,1
44.05734289,0.7671037627,1
44.06734456,0.7424866948,1
44.07734622,0.7069178225,1
44.08734789,0.6638843081,1
44.09734956,0.6123997729,1
44.10735123,0.5611350302,1
44.11735289,0.4871111322,1
44.12735456,0.4143310361,1
44.13735623,0.3377423757,1
44.14735789,0.286552357,1
44.15735956,0.2056298109,1
44.16736123,0.1825531804,1
44.17736289,0.1118318723,1
44.18736456,0.09468923702,1
44.19736623,0.04619170337,1
44.20736789,0.04375836484,1
44.21736956,0.01985821664,1
44.22737123,0.01227018925,1
44.2373729,-0.001019766604,1
44.24737456,0.02152864068,1
44.25737623,0.002569467197,1
44.2673779,-0.001388954024,1
44.27737956,-0.01394581893,1
44.28738123,-0.01935291572,1
44.2973829,-0.03151742281,1
44.30738456,-0.04736755977,1
44.31738623,-0.07374955957,1
44.3273879,-0.1002965255,1
44.33738956,-0.1332148587,1
44.34739123,-0.1793733676,1
44.3573929,-0.2577817136,1
44.36739457,-0.293113009,1
44.37739623,-0.3813132165,1
44.3873979,-0.4335799112,1
44.39739957,-0.5002481468,1
44.40740123,-0.5717786917,1
44.4174029,-0.6237158053,1
44.42740457,-0.6753316231,1
44.43740623,-0.7213948622,1
44.4474079,-0.7556482843,1
44.45740957,-0.7537480985,1
44.46741124,-0.7612852207,1
44.4774129,-0.7638624353,1
44.48741457,-0.7536981238,1
44.49741624,-0.7059066192,1
44.5074179,-0.6471619101,1
44.51741957,-0.5729949288,1
44.52742124,-0.4824292594,1
44.5374229,-0.3729998142,1
44.54742457,-0.2574186829,1
44.55742624,-0.1346206215,1
44.5674279,-0.01410527018,1
44.57742957,0.08814956759,1
44.58743124,0.2124599026,1
44.59743291,0.3163502511,1
44.60743457,0.4271823417,1
44.61743624,0.5173325249,1
44.62743791,0.6045757803,1
44.63743957,0.6671052356,1
44.64744124,0.7097836958,1
44.65744291,0.7508644965,1
44.66744457,0.7714690452,1
44.67744624,0.7800143743,1
44.68744791,0.764925081,1
44.69744957,0.721521889,1
44.70745124,0.7179503292,1
44.71745291,0.649766849,1
44.72745458,0.6056750704,1
44.73745624,0.5215422652,1
44.74745791,0.4717368588,1
44.75745958,0.3929106001,1
44.76746124,0.3333173145,1
44.77746291,0.2712443151,1
44.78746458,0.2066195965,1
44.79746624,0.1630142992,1
44.80746791,0.103676534,1
44.81746958,0.09034425916,1
44.82747125,0.05013670271,1
44.83747291,0.03602304266,1
44.84747458,0.03328604649,1
44.85747625,0.001624089689,1
44.86747791,-0.01299276854,1
44.87747958,0.008650119306,1
44.88748125,0.002478638432,1
44.89748291,0.003597163265,1
44.90748458,-0.01202360028,1
44.91748625,-0.005104347305,1
44.92748791,-0.02106325425,1
44.93748958,-0.04662771403,1
44.94749125,-0.05941398632,1
44.95749292,-0.1092286616,1
44.96749458,-0.1572693022,1
44.97749625,-0.1993308615,1
44.98749792,-0.2732613603,1
44.99749958,-0.3158675617,1
45.00750125,-0.3648493463,1
45.01750292,-0.4515977985,1
45.02750458,-0.5269793794,1
45.03750625,-0.5900295463,1
45.04750792,-0.6173802538,1
45.05750958,-0.6716843913,1
45.06751125,-0.7275342151,1
45.07751292,-0.7447015634,1
45.08751459,-0.7683695495,1
45.09751625,-0.7746582383,1
45.10751792,-0.7669067014,1
45.11751959,-0.7294449233,1
45.12752125,-0.688671966,1
45.13752292,-0.6395103164,1
45.14752459,-0.5510490632,1
45.15752625,-0.4581492818,1
45.16752792,-0.3467353825,1
45.17752959,-0.2563628184,1
45.18753126,-0.1428987604,1
45.19753292,-0.001530424894,1
45.20753459,0.1206575297,1
45.21753626,0.2386793199,1
45.22753792,0.3426196506,1
45.23753959,0.4354147287,1
45.24754126,0.5472785475,1
45.25754292,0.6147762066,1
45.26754459,0.6801020284,1
